year,state,county,precinct,office,district,party,candidate,votes
2024,NV,Washoe,RENO-VERDI 4056,"Reno-Verdi, Justice Of The Peace, Department 1",,UNK,"Conway, Cotter C.",0
2024,NV,Washoe,RENO-VERDI 4056,United States Senator,,UNK,"Cunningham, Chris",0
2024,NV,Washoe,RENO-VERDI 4056,"State Board of Education, District 2",2,UNK,"DAVIS, PAUL ""Doc""",0
2024,NV,Washoe,RENO-VERDI 4056,"State Assembly, District 32",32,UNK,"Hansen, Alexis M.",0
2024,NV,Washoe,RENO-VERDI 4056,United States Senator,,UNK,"Hansen, JANINE",0
2024,NV,Washoe,RENO-VERDI 4056,President and Vice President of the United States,,UNK,"Harris, Kamala D. and Walz, Tim",0
2024,NV,Washoe,RENO-VERDI 4056,"U.S. Representative in Congress, District 2",2,UNK,"KIDD, Greg",0
2024,NV,Washoe,RENO-VERDI 4056,"Supreme Court Justice, Seat F",,UNK,"Lee, Patty",0
2024,NV,Washoe,RENO-VERDI 4056,"School Board Trustee, District G, At-Large",G,UNK,"NICOLET, DIANE",0
2024,NV,Washoe,RENO-VERDI 4056,"Supreme Court Justice, Seat F",,,None Of These Candidates,0
2024,NV,Washoe,RENO-VERDI 4056,President and Vice President of the United States,,,None Of These Candidates,0
2024,NV,Washoe,RENO-VERDI 4056,United States Senator,,,None Of These Candidates,0
2024,NV,Washoe,RENO-VERDI 4056,"Supreme Court Justice, Seat G",,,None Of These Candidates,0
2024,NV,Washoe,RENO-VERDI 4056,"Supreme Court Justice, Seat C",,,None Of These Candidates,0
2024,NV,Washoe,RENO-VERDI 4056,President and Vice President of the United States,,UNK,"Oliver, Chase and ter Maat, Michael",0
2024,NV,Washoe,RENO-VERDI 4056,"State Board of Education, District 2",2,UNK,"ORR, ANGELA",0
2024,NV,Washoe,RENO-VERDI 4056,"Reno-Verdi, Justice Of The Peace, Department 1",,UNK,"Richards, Jennifer",0
2024,NV,Washoe,RENO-VERDI 4056,United States Senator,,UNK,"ROSEN, JACKY S.",0
2024,NV,Washoe,RENO-VERDI 4056,"School Board Trustee, District G, At-Large",G,UNK,"Rosenstein, Perry",0
2024,NV,Washoe,RENO-VERDI 4056,President and Vice President of the United States,,UNK,"Skousen, Joel and Combs, Rik",0
2024,NV,Washoe,RENO-VERDI 4056,"Supreme Court Justice, Seat G",,UNK,"STIGLICH, LIDIA",0
2024,NV,Washoe,RENO-VERDI 4056,"U.S. Representative in Congress, District 2",2,UNK,"Tachiquin, Javi ""Trujillo""",0
2024,NV,Washoe,RENO-VERDI 4056,"State Assembly, District 32",32,UNK,"THOMAS, ARNOLD W.",0
2024,NV,Washoe,RENO-VERDI 4056,President and Vice President of the United States,,UNK,"Trump, Donald J. and Vance, JD",0
2024,NV,Washoe,RENO-VERDI 4057,"U.S. Representative in Congress, District 2",2,REP,"Amodei, Mark E.",0
2024,NV,Washoe,RENO-VERDI 4057,United States Senator,,REP,"BROWN, SAM",0
2024,NV,Washoe,RENO-VERDI 4057,"Supreme Court Justice, Seat C",,UNK,"CADISH, ELISSA",0
2024,NV,Washoe,RENO-VERDI 4057,"U.S. Representative in Congress, District 2",2,UNK,"CHAPMAN, LYNN",0
2024,NV,Washoe,RENO-VERDI 4057,"Reno-Verdi, Justice Of The Peace, Department 1",,UNK,"Conway, Cotter C.",0
2024,NV,Washoe,RENO-VERDI 4057,United States Senator,,UNK,"Cunningham, Chris",0
2024,NV,Washoe,RENO-VERDI 4057,"State Board of Education, District 2",2,UNK,"DAVIS, PAUL ""Doc""",0
2024,NV,Washoe,RENO-VERDI 4057,"State Assembly, District 31",31,UNK,"Dickman, Jill",0
2024,NV,Washoe,RENO-VERDI 4057,United States Senator,,UNK,"Hansen, JANINE",0
2024,NV,Washoe,RENO-VERDI 4057,President and Vice President of the United States,,UNK,"Harris, Kamala D. and Walz, Tim",0
2024,NV,Washoe,RENO-VERDI 4057,"U.S. Representative in Congress, District 2",2,UNK,"KIDD, Greg",0
2024,NV,Washoe,RENO-VERDI 4057,"Supreme Court Justice, Seat F",,UNK,"Lee, Patty",0
2024,NV,Washoe,RENO-VERDI 4057,"State Assembly, District 31",31,UNK,"MacKie, Stuart",0
2024,NV,Washoe,RENO-VERDI 4057,"School Board Trustee, District G, At-Large",G,UNK,"NICOLET, DIANE",0
2024,NV,Washoe,RENO-VERDI 4057,"Supreme Court Justice, Seat C",,,None Of These Candidates,0
2024,NV,Washoe,RENO-VERDI 4057,United States Senator,,,None Of These Candidates,0
2024,NV,Washoe,RENO-VERDI 4057,"Supreme Court Justice, Seat G",,,None Of These Candidates,0
2024,NV,Washoe,RENO-VERDI 4057,"Supreme Court Justice, Seat F",,,None Of These Candidates,0
2024,NV,Washoe,RENO-VERDI 4057,President and Vice President of the United States,,,None Of These Candidates,0
2024,NV,Washoe,RENO-VERDI 4057,President and Vice President of the United States,,UNK,"Oliver, Chase and ter Maat, Michael",0
2024,NV,Washoe,RENO-VERDI 4057,"State Board of Education, District 2",2,UNK,"ORR, ANGELA",0
2024,NV,Washoe,RENO-VERDI 4057,"Reno-Verdi, Justice Of The Peace, Department 1",,UNK,"Richards, Jennifer",0
2024,NV,Washoe,RENO-VERDI 4057,United States Senator,,UNK,"ROSEN, JACKY S.",0
2024,NV,Washoe,RENO-VERDI 4057,"School Board Trustee, District G, At-Large",G,UNK,"Rosenstein, Perry",0
2024,NV,Washoe,RENO-VERDI 4057,President and Vice President of the United States,,UNK,"Skousen, Joel and Combs, Rik",0
2024,NV,Washoe,RENO-VERDI 4057,"Supreme Court Justice, Seat G",,UNK,"STIGLICH, LIDIA",0
2024,NV,Washoe,RENO-VERDI 4057,"U.S. Representative in Congress, District 2",2,UNK,"Tachiquin, Javi ""Trujillo""",0
2024,NV,Washoe,RENO-VERDI 4057,President and Vice President of the United States,,UNK,"Trump, Donald J. and Vance, JD",0
2024,NV,Washoe,RENO-VERDI 5000,"U.S. Representative in Congress, District 2",2,REP,"Amodei, Mark E.",490
2024,NV,Washoe,RENO-VERDI 5000,United States Senator,,REP,"BROWN, SAM",436
2024,NV,Washoe,RENO-VERDI 5000,"Supreme Court Justice, Seat C",,UNK,"CADISH, ELISSA",1061
2024,NV,Washoe,RENO-VERDI 5000,"Reno, City Councilmember, Ward 5",,UNK,"Cassidy, Brian M.",522
2024,NV,Washoe,RENO-VERDI 5000,"U.S. Representative in Congress, District 2",2,UNK,"CHAPMAN, LYNN",83
2024,NV,Washoe,RENO-VERDI 5000,"Reno-Verdi, Justice Of The Peace, Department 1",,UNK,"Conway, Cotter C.",411
2024,NV,Washoe,RENO-VERDI 5000,United States Senator,,UNK,"Cunningham, Chris",29
2024,NV,Washoe,RENO-VERDI 5000,"State Board of Education, District 2",2,UNK,"DAVIS, PAUL ""Doc""",579
2024,NV,Washoe,RENO-VERDI 5000,"State Senate, District 15",15,UNK,"Ginsburg, Mike",511
2024,NV,Washoe,RENO-VERDI 5000,"State Assembly, District 27",27,UNK,"Goulding, Heather",1076
2024,NV,Washoe,RENO-VERDI 5000,United States Senator,,UNK,"Hansen, JANINE",15
2024,NV,Washoe,RENO-VERDI 5000,President and Vice President of the United States,,UNK,"Harris, Kamala D. and Walz, Tim",1097
2024,NV,Washoe,RENO-VERDI 5000,"U.S. Representative in Congress, District 2",2,UNK,"KIDD, Greg",932
2024,NV,Washoe,RENO-VERDI 5000,"Supreme Court Justice, Seat F",,UNK,"Lee, Patty",1055
2024,NV,Washoe,RENO-VERDI 5000,"School Board Trustee, District G, At-Large",G,UNK,"NICOLET, DIANE",549
2024,NV,Washoe,RENO-VERDI 5000,President and Vice President of the United States,,,None Of These Candidates,35
2024,NV,Washoe,RENO-VERDI 5000,"Supreme Court Justice, Seat C",,,None Of These Candidates,304
2024,NV,Washoe,RENO-VERDI 5000,"Supreme Court Justice, Seat G",,,None Of These Candidates,291
2024,NV,Washoe,RENO-VERDI 5000,"Supreme Court Justice, Seat F",,,None Of These Candidates,291
2024,NV,Washoe,RENO-VERDI 5000,United States Senator,,,None Of These Candidates,47
2024,NV,Washoe,RENO-VERDI 5000,President and Vice President of the United States,,UNK,"Oliver, Chase and ter Maat, Michael",6
2024,NV,Washoe,RENO-VERDI 5000,"State Board of Education, District 2",2,UNK,"ORR, ANGELA",777
2024,NV,Washoe,RENO-VERDI 5000,"State Assembly, District 27",27,UNK,"Ortiz, Carmen",483
2024,NV,Washoe,RENO-VERDI 5000,"Reno, City Councilmember, Ward 5",,UNK,"Reese, Devon T.",851
2024,NV,Washoe,RENO-VERDI 5000,"Reno-Verdi, Justice Of The Peace, Department 1",,UNK,"Richards, Jennifer",888
2024,NV,Washoe,RENO-VERDI 5000,United States Senator,,UNK,"ROSEN, JACKY S.",1110
2024,NV,Washoe,RENO-VERDI 5000,"School Board Trustee, District G, At-Large",G,UNK,"Rosenstein, Perry",830
2024,NV,Washoe,RENO-VERDI 5000,President and Vice President of the United States,,UNK,"Skousen, Joel and Combs, Rik",4
2024,NV,Washoe,RENO-VERDI 5000,"Supreme Court Justice, Seat G",,UNK,"STIGLICH, LIDIA",1048
2024,NV,Washoe,RENO-VERDI 5000,"U.S. Representative in Congress, District 2",2,UNK,"Tachiquin, Javi ""Trujillo""",47
2024,NV,Washoe,RENO-VERDI 5000,"State Senate, District 15",15,UNK,"Taylor, Angela D.",1072
2024,NV,Washoe,RENO-VERDI 5000,President and Vice President of the United States,,UNK,"Trump, Donald J. and Vance, JD",502
2024,NV,Washoe,RENO-VERDI 5001,"U.S. Representative in Congress, District 2",2,REP,"Amodei, Mark E.",25
2024,NV,Washoe,RENO-VERDI 5001,United States Senator,,REP,"BROWN, SAM",20
2024,NV,Washoe,RENO-VERDI 5001,"Supreme Court Justice, Seat C",,UNK,"CADISH, ELISSA",30
2024,NV,Washoe,RENO-VERDI 5001,"Reno, City Councilmember, Ward 5",,UNK,"Cassidy, Brian M.",20
2024,NV,Washoe,RENO-VERDI 5001,"U.S. Representative in Congress, District 2",2,UNK,"CHAPMAN, LYNN",2
2024,NV,Washoe,RENO-VERDI 5001,"Reno-Verdi, Justice Of The Peace, Department 1",,UNK,"Conway, Cotter C.",15
2024,NV,Washoe,RENO-VERDI 5001,United States Senator,,UNK,"Cunningham, Chris",1
2024,NV,Washoe,RENO-VERDI 5001,"State Board of Education, District 2",2,UNK,"DAVIS, PAUL ""Doc""",24
2024,NV,Washoe,RENO-VERDI 5001,"State Senate, District 15",15,UNK,"Ginsburg, Mike",31
2024,NV,Washoe,RENO-VERDI 5001,"State Assembly, District 27",27,UNK,"Goulding, Heather",18
2024,NV,Washoe,RENO-VERDI 5001,United States Senator,,UNK,"Hansen, JANINE",1
2024,NV,Washoe,RENO-VERDI 5001,President and Vice President of the United States,,UNK,"Harris, Kamala D. and Walz, Tim",20
2024,NV,Washoe,RENO-VERDI 5001,"U.S. Representative in Congress, District 2",2,UNK,"KIDD, Greg",18
2024,NV,Washoe,RENO-VERDI 5001,"Supreme Court Justice, Seat F",,UNK,"Lee, Patty",30
2024,NV,Washoe,RENO-VERDI 5001,"School Board Trustee, District G, At-Large",G,UNK,"NICOLET, DIANE",21
2024,NV,Washoe,RENO-VERDI 5001,"Supreme Court Justice, Seat F",,,None Of These Candidates,11
2024,NV,Washoe,RENO-VERDI 5001,President and Vice President of the United States,,,None Of These Candidates,0
2024,NV,Washoe,RENO-VERDI 5001,United States Senator,,,None Of These Candidates,0
2024,NV,Washoe,RENO-VERDI 5001,"Supreme Court Justice, Seat G",,,None Of These Candidates,11
2024,NV,Washoe,RENO-VERDI 5001,"Supreme Court Justice, Seat C",,,None Of These Candidates,12
2024,NV,Washoe,RENO-VERDI 5001,President and Vice President of the United States,,UNK,"Oliver, Chase and ter Maat, Michael",0
2024,NV,Washoe,RENO-VERDI 5001,"State Board of Education, District 2",2,UNK,"ORR, ANGELA",17
2024,NV,Washoe,RENO-VERDI 5001,"State Assembly, District 27",27,UNK,"Ortiz, Carmen",27
2024,NV,Washoe,RENO-VERDI 5001,"Reno, City Councilmember, Ward 5",,UNK,"Reese, Devon T.",23
2024,NV,Washoe,RENO-VERDI 5001,"Reno-Verdi, Justice Of The Peace, Department 1",,UNK,"Richards, Jennifer",25
2024,NV,Washoe,RENO-VERDI 5001,United States Senator,,UNK,"ROSEN, JACKY S.",23
2024,NV,Washoe,RENO-VERDI 5001,"School Board Trustee, District G, At-Large",G,UNK,"Rosenstein, Perry",22
2024,NV,Washoe,RENO-VERDI 5001,President and Vice President of the United States,,UNK,"Skousen, Joel and Combs, Rik",1
2024,NV,Washoe,RENO-VERDI 5001,"Supreme Court Justice, Seat G",,UNK,"STIGLICH, LIDIA",30
2024,NV,Washoe,RENO-VERDI 5001,"U.S. Representative in Congress, District 2",2,UNK,"Tachiquin, Javi ""Trujillo""",0
2024,NV,Washoe,RENO-VERDI 5001,"State Senate, District 15",15,UNK,"Taylor, Angela D.",13
2024,NV,Washoe,RENO-VERDI 5001,President and Vice President of the United States,,UNK,"Trump, Donald J. and Vance, JD",25
2024,NV,Washoe,RENO-VERDI 5006,"U.S. Representative in Congress, District 2",2,REP,"Amodei, Mark E.",88
2024,NV,Washoe,RENO-VERDI 5006,United States Senator,,REP,"BROWN, SAM",76
2024,NV,Washoe,RENO-VERDI 5006,"Supreme Court Justice, Seat C",,UNK,"CADISH, ELISSA",169
2024,NV,Washoe,RENO-VERDI 5006,"U.S. Representative in Congress, District 2",2,UNK,"CHAPMAN, LYNN",21
2024,NV,Washoe,RENO-VERDI 5006,"Reno-Verdi, Justice Of The Peace, Department 1",,UNK,"Conway, Cotter C.",69
2024,NV,Washoe,RENO-VERDI 5006,United States Senator,,UNK,"Cunningham, Chris",4
2024,NV,Washoe,RENO-VERDI 5006,"State Board of Education, District 2",2,UNK,"DAVIS, PAUL ""Doc""",90
2024,NV,Washoe,RENO-VERDI 5006,"State Senate, District 15",15,UNK,"Ginsburg, Mike",84
2024,NV,Washoe,RENO-VERDI 5006,"State Assembly, District 27",27,UNK,"Goulding, Heather",171
2024,NV,Washoe,RENO-VERDI 5006,United States Senator,,UNK,"Hansen, JANINE",5
2024,NV,Washoe,RENO-VERDI 5006,President and Vice President of the United States,,UNK,"Harris, Kamala D. and Walz, Tim",174
2024,NV,Washoe,RENO-VERDI 5006,"U.S. Representative in Congress, District 2",2,UNK,"KIDD, Greg",127
2024,NV,Washoe,RENO-VERDI 5006,"Supreme Court Justice, Seat F",,UNK,"Lee, Patty",169
2024,NV,Washoe,RENO-VERDI 5006,"School Board Trustee, District G, At-Large",G,UNK,"NICOLET, DIANE",92
2024,NV,Washoe,RENO-VERDI 5006,President and Vice President of the United States,,,None Of These Candidates,7
2024,NV,Washoe,RENO-VERDI 5006,"Supreme Court Justice, Seat F",,,None Of These Candidates,61
2024,NV,Washoe,RENO-VERDI 5006,"Supreme Court Justice, Seat C",,,None Of These Candidates,62
2024,NV,Washoe,RENO-VERDI 5006,United States Senator,,,None Of These Candidates,7
2024,NV,Washoe,RENO-VERDI 5006,"Supreme Court Justice, Seat G",,,None Of These Candidates,63
2024,NV,Washoe,RENO-VERDI 5006,President and Vice President of the United States,,UNK,"Oliver, Chase and ter Maat, Michael",1
2024,NV,Washoe,RENO-VERDI 5006,"State Board of Education, District 2",2,UNK,"ORR, ANGELA",134
2024,NV,Washoe,RENO-VERDI 5006,"State Assembly, District 27",27,UNK,"Ortiz, Carmen",79
2024,NV,Washoe,RENO-VERDI 5006,"Reno, City Councilmember, Ward 1",,UNK,"Perez, Frank",117
2024,NV,Washoe,RENO-VERDI 5006,"Reno-Verdi, Justice Of The Peace, Department 1",,UNK,"Richards, Jennifer",141
2024,NV,Washoe,RENO-VERDI 5006,United States Senator,,UNK,"ROSEN, JACKY S.",170
2024,NV,Washoe,RENO-VERDI 5006,"School Board Trustee, District G, At-Large",G,UNK,"Rosenstein, Perry",135
2024,NV,Washoe,RENO-VERDI 5006,President and Vice President of the United States,,UNK,"Skousen, Joel and Combs, Rik",0
2024,NV,Washoe,RENO-VERDI 5006,"Supreme Court Justice, Seat G",,UNK,"STIGLICH, LIDIA",169
2024,NV,Washoe,RENO-VERDI 5006,"U.S. Representative in Congress, District 2",2,UNK,"Tachiquin, Javi ""Trujillo""",8
2024,NV,Washoe,RENO-VERDI 5006,"State Senate, District 15",15,UNK,"Taylor, Angela D.",173
2024,NV,Washoe,RENO-VERDI 5006,"Reno, City Councilmember, Ward 1",,UNK,"Taylor, Kathleen",115
2024,NV,Washoe,RENO-VERDI 5006,President and Vice President of the United States,,UNK,"Trump, Donald J. and Vance, JD",82
2024,NV,Washoe,RENO-VERDI 5007,"U.S. Representative in Congress, District 2",2,REP,"Amodei, Mark E.",0
2024,NV,Washoe,RENO-VERDI 5007,United States Senator,,REP,"BROWN, SAM",0
2024,NV,Washoe,RENO-VERDI 5007,"Supreme Court Justice, Seat C",,UNK,"CADISH, ELISSA",0
2024,NV,Washoe,RENO-VERDI 5007,"Reno, City Councilmember, Ward 5",,UNK,"Cassidy, Brian M.",0
2024,NV,Washoe,RENO-VERDI 5007,"U.S. Representative in Congress, District 2",2,UNK,"CHAPMAN, LYNN",0
2024,NV,Washoe,RENO-VERDI 5007,"Reno-Verdi, Justice Of The Peace, Department 1",,UNK,"Conway, Cotter C.",0
2024,NV,Washoe,RENO-VERDI 5007,United States Senator,,UNK,"Cunningham, Chris",0
2024,NV,Washoe,RENO-VERDI 5007,"State Board of Education, District 2",2,UNK,"DAVIS, PAUL ""Doc""",0
2024,NV,Washoe,RENO-VERDI 5007,"State Senate, District 15",15,UNK,"Ginsburg, Mike",0
2024,NV,Washoe,RENO-VERDI 5007,"State Assembly, District 27",27,UNK,"Goulding, Heather",0
2024,NV,Washoe,RENO-VERDI 5007,United States Senator,,UNK,"Hansen, JANINE",0
2024,NV,Washoe,RENO-VERDI 5007,President and Vice President of the United States,,UNK,"Harris, Kamala D. and Walz, Tim",0
2024,NV,Washoe,RENO-VERDI 5007,"U.S. Representative in Congress, District 2",2,UNK,"KIDD, Greg",0
2024,NV,Washoe,RENO-VERDI 5007,"Supreme Court Justice, Seat F",,UNK,"Lee, Patty",0
2024,NV,Washoe,RENO-VERDI 5007,"School Board Trustee, District G, At-Large",G,UNK,"NICOLET, DIANE",0
2024,NV,Washoe,RENO-VERDI 5007,President and Vice President of the United States,,,None Of These Candidates,0
2024,NV,Washoe,RENO-VERDI 5007,"Supreme Court Justice, Seat G",,,None Of These Candidates,0
2024,NV,Washoe,RENO-VERDI 5007,United States Senator,,,None Of These Candidates,0
2024,NV,Washoe,RENO-VERDI 5007,"Supreme Court Justice, Seat C",,,None Of These Candidates,0
2024,NV,Washoe,RENO-VERDI 5007,"Supreme Court Justice, Seat F",,,None Of These Candidates,0
2024,NV,Washoe,RENO-VERDI 5007,President and Vice President of the United States,,UNK,"Oliver, Chase and ter Maat, Michael",0
2024,NV,Washoe,RENO-VERDI 5007,"State Board of Education, District 2",2,UNK,"ORR, ANGELA",0
2024,NV,Washoe,RENO-VERDI 5007,"State Assembly, District 27",27,UNK,"Ortiz, Carmen",0
2024,NV,Washoe,RENO-VERDI 5007,"Reno, City Councilmember, Ward 5",,UNK,"Reese, Devon T.",0
2024,NV,Washoe,RENO-VERDI 5007,"Reno-Verdi, Justice Of The Peace, Department 1",,UNK,"Richards, Jennifer",0
2024,NV,Washoe,RENO-VERDI 5007,United States Senator,,UNK,"ROSEN, JACKY S.",0
2024,NV,Washoe,RENO-VERDI 5007,"School Board Trustee, District G, At-Large",G,UNK,"Rosenstein, Perry",0
2024,NV,Washoe,RENO-VERDI 5007,President and Vice President of the United States,,UNK,"Skousen, Joel and Combs, Rik",0
2024,NV,Washoe,RENO-VERDI 5007,"Supreme Court Justice, Seat G",,UNK,"STIGLICH, LIDIA",0
2024,NV,Washoe,RENO-VERDI 5007,"U.S. Representative in Congress, District 2",2,UNK,"Tachiquin, Javi ""Trujillo""",0
2024,NV,Washoe,RENO-VERDI 5007,"State Senate, District 15",15,UNK,"Taylor, Angela D.",0
2024,NV,Washoe,RENO-VERDI 5007,President and Vice President of the United States,,UNK,"Trump, Donald J. and Vance, JD",0
2024,NV,Washoe,RENO-VERDI 5008,"U.S. Representative in Congress, District 2",2,REP,"Amodei, Mark E.",683
2024,NV,Washoe,RENO-VERDI 5008,"County Commissioner, District 1",1,UNK,"Berkbigler, Marsha L.",652
2024,NV,Washoe,RENO-VERDI 5008,United States Senator,,REP,"BROWN, SAM",595
2024,NV,Washoe,RENO-VERDI 5008,"Supreme Court Justice, Seat C",,UNK,"CADISH, ELISSA",1244
2024,NV,Washoe,RENO-VERDI 5008,"Reno, City Councilmember, Ward 5",,UNK,"Cassidy, Brian M.",663
2024,NV,Washoe,RENO-VERDI 5008,"U.S. Representative in Congress, District 2",2,UNK,"CHAPMAN, LYNN",97
2024,NV,Washoe,RENO-VERDI 5008,"Reno-Verdi, Justice Of The Peace, Department 1",,UNK,"Conway, Cotter C.",546
2024,NV,Washoe,RENO-VERDI 5008,United States Senator,,UNK,"Cunningham, Chris",33
2024,NV,Washoe,RENO-VERDI 5008,"State Board of Education, District 2",2,UNK,"DAVIS, PAUL ""Doc""",662
2024,NV,Washoe,RENO-VERDI 5008,"State Senate, District 15",15,UNK,"Ginsburg, Mike",675
2024,NV,Washoe,RENO-VERDI 5008,"State Assembly, District 27",27,UNK,"Goulding, Heather",1184
2024,NV,Washoe,RENO-VERDI 5008,United States Senator,,UNK,"Hansen, JANINE",30
2024,NV,Washoe,RENO-VERDI 5008,President and Vice President of the United States,,UNK,"Harris, Kamala D. and Walz, Tim",1237
2024,NV,Washoe,RENO-VERDI 5008,"County Commissioner, District 1",1,UNK,"HILL, ALEXIS",1230
2024,NV,Washoe,RENO-VERDI 5008,"U.S. Representative in Congress, District 2",2,UNK,"KIDD, Greg",985
2024,NV,Washoe,RENO-VERDI 5008,"Supreme Court Justice, Seat F",,UNK,"Lee, Patty",1231
2024,NV,Washoe,RENO-VERDI 5008,"School Board Trustee, District G, At-Large",G,UNK,"NICOLET, DIANE",791
2024,NV,Washoe,RENO-VERDI 5008,"Supreme Court Justice, Seat F",,,None Of These Candidates,419
2024,NV,Washoe,RENO-VERDI 5008,United States Senator,,,None Of These Candidates,40
2024,NV,Washoe,RENO-VERDI 5008,President and Vice President of the United States,,,None Of These Candidates,39
2024,NV,Washoe,RENO-VERDI 5008,"Supreme Court Justice, Seat G",,,None Of These Candidates,411
2024,NV,Washoe,RENO-VERDI 5008,"Supreme Court Justice, Seat C",,,None Of These Candidates,409
2024,NV,Washoe,RENO-VERDI 5008,President and Vice President of the United States,,UNK,"Oliver, Chase and ter Maat, Michael",12
2024,NV,Washoe,RENO-VERDI 5008,"State Board of Education, District 2",2,UNK,"ORR, ANGELA",946
2024,NV,Washoe,RENO-VERDI 5008,"State Assembly, District 27",27,UNK,"Ortiz, Carmen",672
2024,NV,Washoe,RENO-VERDI 5008,"Reno, City Councilmember, Ward 5",,UNK,"Reese, Devon T.",998
2024,NV,Washoe,RENO-VERDI 5008,"Reno-Verdi, Justice Of The Peace, Department 1",,UNK,"Richards, Jennifer",1034
2024,NV,Washoe,RENO-VERDI 5008,United States Senator,,UNK,"ROSEN, JACKY S.",1238
2024,NV,Washoe,RENO-VERDI 5008,"School Board Trustee, District G, At-Large",G,UNK,"Rosenstein, Perry",865
2024,NV,Washoe,RENO-VERDI 5008,President and Vice President of the United States,,UNK,"Skousen, Joel and Combs, Rik",7
2024,NV,Washoe,RENO-VERDI 5008,"Supreme Court Justice, Seat G",,UNK,"STIGLICH, LIDIA",1233
2024,NV,Washoe,RENO-VERDI 5008,"U.S. Representative in Congress, District 2",2,UNK,"Tachiquin, Javi ""Trujillo""",69
2024,NV,Washoe,RENO-VERDI 5008,"State Senate, District 15",15,UNK,"Taylor, Angela D.",1211
2024,NV,Washoe,RENO-VERDI 5008,President and Vice President of the United States,,UNK,"Trump, Donald J. and Vance, JD",649
2024,NV,Washoe,RENO-VERDI 5009,"U.S. Representative in Congress, District 2",2,REP,"Amodei, Mark E.",250
2024,NV,Washoe,RENO-VERDI 5009,United States Senator,,REP,"BROWN, SAM",250
2024,NV,Washoe,RENO-VERDI 5009,"Supreme Court Justice, Seat C",,UNK,"CADISH, ELISSA",600
2024,NV,Washoe,RENO-VERDI 5009,"U.S. Representative in Congress, District 2",2,UNK,"CHAPMAN, LYNN",83
2024,NV,Washoe,RENO-VERDI 5009,"Reno-Verdi, Justice Of The Peace, Department 1",,UNK,"Conway, Cotter C.",245
2024,NV,Washoe,RENO-VERDI 5009,United States Senator,,UNK,"Cunningham, Chris",18
2024,NV,Washoe,RENO-VERDI 5009,"State Board of Education, District 2",2,UNK,"DAVIS, PAUL ""Doc""",348
2024,NV,Washoe,RENO-VERDI 5009,"State Senate, District 15",15,UNK,"Ginsburg, Mike",271
2024,NV,Washoe,RENO-VERDI 5009,"State Assembly, District 27",27,UNK,"Goulding, Heather",613
2024,NV,Washoe,RENO-VERDI 5009,United States Senator,,UNK,"Hansen, JANINE",14
2024,NV,Washoe,RENO-VERDI 5009,President and Vice President of the United States,,UNK,"Harris, Kamala D. and Walz, Tim",624
2024,NV,Washoe,RENO-VERDI 5009,"U.S. Representative in Congress, District 2",2,UNK,"KIDD, Greg",464
2024,NV,Washoe,RENO-VERDI 5009,"Supreme Court Justice, Seat F",,UNK,"Lee, Patty",591
2024,NV,Washoe,RENO-VERDI 5009,"School Board Trustee, District G, At-Large",G,UNK,"NICOLET, DIANE",372
2024,NV,Washoe,RENO-VERDI 5009,"Supreme Court Justice, Seat F",,,None Of These Candidates,210
2024,NV,Washoe,RENO-VERDI 5009,President and Vice President of the United States,,,None Of These Candidates,12
2024,NV,Washoe,RENO-VERDI 5009,United States Senator,,,None Of These Candidates,31
2024,NV,Washoe,RENO-VERDI 5009,"Supreme Court Justice, Seat C",,,None Of These Candidates,205
2024,NV,Washoe,RENO-VERDI 5009,"Supreme Court Justice, Seat G",,,None Of These Candidates,213
2024,NV,Washoe,RENO-VERDI 5009,President and Vice President of the United States,,UNK,"Oliver, Chase and ter Maat, Michael",5
2024,NV,Washoe,RENO-VERDI 5009,"State Board of Education, District 2",2,UNK,"ORR, ANGELA",418
2024,NV,Washoe,RENO-VERDI 5009,"State Assembly, District 27",27,UNK,"Ortiz, Carmen",262
2024,NV,Washoe,RENO-VERDI 5009,"Reno, City Councilmember, Ward 1",,UNK,"Perez, Frank",413
2024,NV,Washoe,RENO-VERDI 5009,"Reno-Verdi, Justice Of The Peace, Department 1",,UNK,"Richards, Jennifer",508
2024,NV,Washoe,RENO-VERDI 5009,United States Senator,,UNK,"ROSEN, JACKY S.",609
2024,NV,Washoe,RENO-VERDI 5009,"School Board Trustee, District G, At-Large",G,UNK,"Rosenstein, Perry",409
2024,NV,Washoe,RENO-VERDI 5009,President and Vice President of the United States,,UNK,"Skousen, Joel and Combs, Rik",4
2024,NV,Washoe,RENO-VERDI 5009,"Supreme Court Justice, Seat G",,UNK,"STIGLICH, LIDIA",582
2024,NV,Washoe,RENO-VERDI 5009,"U.S. Representative in Congress, District 2",2,UNK,"Tachiquin, Javi ""Trujillo""",46
2024,NV,Washoe,RENO-VERDI 5009,"State Senate, District 15",15,UNK,"Taylor, Angela D.",612
2024,NV,Washoe,RENO-VERDI 5009,"Reno, City Councilmember, Ward 1",,UNK,"Taylor, Kathleen",374
2024,NV,Washoe,RENO-VERDI 5009,President and Vice President of the United States,,UNK,"Trump, Donald J. and Vance, JD",286
2024,NV,Washoe,RENO-VERDI 5011,"U.S. Representative in Congress, District 2",2,REP,"Amodei, Mark E.",1098
2024,NV,Washoe,RENO-VERDI 5011,United States Senator,,REP,"BROWN, SAM",1003
2024,NV,Washoe,RENO-VERDI 5011,"Supreme Court Justice, Seat C",,UNK,"CADISH, ELISSA",1821
