geoid20,district_id,assign_method
32003004636,04,centroid
32003005579,01,centroid
32003003788,03,centroid
32003004563,04,centroid
32003003578,04,centroid
32003001615,03,centroid
32003007563,01,centroid
32003003881,04,centroid
32003002709,04,centroid
32003007906,01,centroid
32003003759,04,centroid
32003003854,04,centroid
32003006609,03,centroid
32003005634,01,centroid
32003006691,03,centroid
32003005511,01,centroid
32003006739,03,centroid
32003002914,04,centroid
32003007715,01,centroid
32003006654,03,centroid
32003003803,04,centroid
32003007515,01,centroid
32003006644,03,centroid
32003001643,03,centroid
32003007531,01,centroid
32003004574,04,centroid
32003001694,03,centroid
32003002489,04,centroid
32003003863,03,centroid
32003007707,01,centroid
32003001623,03,centroid
32003003822,04,centroid
32003001924,01,centroid
32003007701,03,centroid
32003005541,03,centroid
32003002696,04,centroid
32003001917,01,centroid
32003005904,01,centroid
32003003583,03,centroid
32003004573,04,centroid
32003002625,04,centroid
32003003747,03,centroid
32003003582,03,centroid
32003002665,04,centroid
32003003712,04,centroid
32003002974,04,centroid
32003003825,04,centroid
32003003910,03,centroid
32003003585,03,centroid
32003005500,01,centroid
32003002919,04,centroid
32003003730,04,centroid
32003006694,03,centroid
32003001067,03,centroid
32003002916,04,centroid
32003001732,03,centroid
32003003609,04,centroid
32003003728,03,centroid
32003003740,03,centroid
32003004592,04,centroid
32003007550,01,centroid
32003007726,01,centroid
32003004634,04,centroid
32003004505,04,centroid
32003003605,04,centroid
32003001653,03,centroid
32003001606,01,centroid
32003002727,04,centroid
32003003964,04,centroid
32003002776,04,centroid
32003001609,03,centroid
32003007551,01,centroid
32003001672,01,centroid
32003001695,03,centroid
32003003795,04,centroid
32003006686,03,centroid
32003002644,04,centroid
32003005649,01,centroid
32003001675,01,centroid
32003001641,03,centroid
32003002445,04,centroid
32003007702,01,centroid
32003002478,04,centroid
32003006632,03,centroid
32003002745,04,centroid
32003004502,04,centroid
32003005565,01,centroid
32003001671,01,centroid
32003001633,03,centroid
32003002653,04,centroid
32003001677,03,centroid
32003006737,03,centroid
32003004554,04,centroid
32003007554,01,centroid
32003006716,03,centroid
32003001670,03,centroid
32003007534,04,centroid
32003005566,01,centroid
32003002720,04,centroid
32003003992,04,centroid
32003005543,03,centroid
32003002609,04,centroid
32003003584,03,centroid
32003007541,01,centroid
32003007622,01,centroid
32003003710,04,centroid
32003003701,04,centroid
32003006700,03,centroid
32003005642,01,centroid
32003003853,04,centroid
32003003843,04,centroid
32003003833,04,centroid
32003005503,01,centroid
32003002930,04,centroid
32003006600,03,centroid
32003003989,04,centroid
32003007713,01,centroid
32003002623,04,centroid
32003003771,03,centroid
32003002675,04,centroid
32003003717,04,centroid
32003006702,03,centroid
32003004568,04,centroid
32003007734,03,centroid
32003005595,01,centroid
32003001684,03,centroid
32003006729,03,centroid
32003003753,03,centroid
32003005554,04,centroid
32003007526,01,centroid
32003002646,04,centroid
32003005644,01,centroid
32003003908,03,centroid
32003003735,04,centroid
32003002946,04,centroid
32003002640,04,centroid
32003002703,04,centroid
32003002694,04,centroid
32003003821,04,centroid
32003002927,04,centroid
32003003796,04,centroid
32003003579,03,centroid
32003003738,03,centroid
32003007523,01,centroid
32003003993,04,centroid
32003006675,03,centroid
32003007671,01,centroid
32003004549,01,centroid
32003001674,01,centroid
32003005525,01,centroid
32003006733,03,centroid
32003002751,04,centroid
32003004638,04,centroid
32003004623,04,centroid
32003006673,03,centroid
32003006468,03,centroid
32003004643,04,centroid
32003003784,04,centroid
32003002742,04,centroid
32003002695,04,centroid
32003007723,03,centroid
32003003606,04,centroid
32003005552,04,centroid
32003004513,01,centroid
32003004569,01,centroid
32003002615,04,centroid
32003004531,01,centroid
32003005532,04,centroid
32003007582,01,centroid
32003001682,03,centroid
32003006753,03,centroid
32003003748,03,centroid
32003002622,04,centroid
32003002666,04,centroid
32003003720,03,centroid
32003002661,04,centroid
32003004597,04,centroid
32003001665,01,centroid
32003004559,04,centroid
32003004547,01,centroid
32003007555,01,centroid
32003002715,04,centroid
32003007571,01,centroid
32003005620,01,centroid
32003005625,01,centroid
32003002917,04,centroid
32003006712,03,centroid
32003005577,01,centroid
32003001925,01,centroid
32003004613,04,centroid
32003003855,04,centroid
32003002710,04,centroid
32003005522,01,centroid
32003003809,03,centroid
32003002674,04,centroid
32003005569,01,centroid
32003003773,03,centroid
32003006727,03,centroid
32003004602,01,centroid
32003003721,04,centroid
32003003814,04,centroid
32003004541,01,centroid
32003001693,03,centroid
32003003758,04,centroid
32003007685,01,centroid
32003007592,01,centroid
32003002975,04,centroid
32003006722,03,centroid
32003004551,01,centroid
32003006710,03,centroid
32003002770,04,centroid
32003001717,01,centroid
32003006606,04,centroid
32003004546,01,centroid
32003002717,04,centroid
32003005567,01,centroid
32003005562,04,centroid
32003002632,04,centroid
32003007536,01,centroid
32003006752,03,centroid
32003004586,04,centroid
32003006667,03,centroid
32003003791,04,centroid
32003006615,04,centroid
32003001922,01,centroid
32003007731,01,centroid
32003007542,01,centroid
32003004565,04,centroid
32003007501,01,centroid
32003004585,04,centroid
32003007602,01,centroid
32003003792,04,centroid
32003006607,04,centroid
32003006718,03,centroid
32003004507,04,centroid
32003004584,04,centroid
32003003841,04,centroid
32003004560,04,centroid
32003007512,01,centroid
32003003700,04,centroid
32003007693,01,centroid
32003007611,01,centroid
32003004548,01,centroid
32003003757,03,centroid
32003004567,04,centroid
32003007705,03,centroid
32003002652,04,centroid
32003002611,04,centroid
32003002501,04,centroid
32003001668,03,centroid
32003005573,01,centroid
32003005903,01,centroid
32003007745,01,centroid
32003002723,04,centroid
32003005537,01,centroid
32003005588,01,centroid
32003003706,04,centroid
32003001634,03,centroid
32003007522,01,centroid
32003004510,04,centroid
32003002971,04,centroid
32003002904,04,centroid
32003005586,01,centroid
32003001685,03,centroid
32003004557,01,centroid
32003001691,03,centroid
32003005635,01,centroid
32003002436,04,centroid
32003007525,01,centroid
32003007509,01,centroid
32003007535,01,centroid
32003003844,04,centroid
32003005581,01,centroid
32003007651,01,centroid
32003003780,03,centroid
32003006692,03,centroid
32003001632,03,centroid
32003001683,03,centroid
32003002604,04,centroid
32003007653,01,centroid
32003007643,01,centroid
32003007595,01,centroid
32003001718,01,centroid
32003003703,04,centroid
32003004514,04,centroid
32003003608,04,centroid
32003006719,03,centroid
32003007645,01,centroid
32003005534,04,centroid
32003005523,01,centroid
32003005652,01,centroid
32003006621,04,centroid
32003006661,03,centroid
32003006693,03,centroid
32003006648,03,centroid
32003004555,04,centroid
32003004621,04,centroid
32003001923,01,centroid
32003006726,03,centroid
32003003705,04,centroid
32003006612,04,centroid
32003002650,04,centroid
32003004577,01,centroid
32003001680,03,centroid
32003005576,01,centroid
32003001940,01,centroid
32003006730,03,centroid
32003001921,01,centroid
32003003545,04,centroid
32003007654,03,centroid
32003005594,01,centroid
32003005636,01,centroid
32003001720,01,centroid
32003006731,03,centroid
32003002399,04,centroid
32003005513,01,centroid
32003004614,04,centroid
32003007743,01,centroid
32003003772,03,centroid
32003005582,01,centroid
32003002672,04,centroid
32003003723,03,centroid
32003006704,03,centroid
32003004651,04,centroid
32003002664,04,centroid
32003003732,03,centroid
32003004594,04,centroid
32003007524,01,centroid
32003004603,01,centroid
32003002635,04,centroid
32003007585,01,centroid
32003003724,04,centroid
32003007691,01,centroid
32003004528,04,centroid
32003003834,04,centroid
32003001669,03,centroid
32003003770,03,centroid
32003004590,04,centroid
32003004535,01,centroid
32003006709,03,centroid
32003002740,04,centroid
32003003756,03,centroid
32003002621,04,centroid
32003005624,01,centroid
32003007564,01,centroid
32003003813,04,centroid
32003002714,04,centroid
32003006549,03,centroid
32003007683,01,centroid
32003007569,01,centroid
32003002735,01,centroid
32003005587,01,centroid
32003007612,01,centroid
32003007561,01,centroid
32003007513,01,centroid
32003003761,03,centroid
32003003607,04,centroid
32003001631,03,centroid
32003006724,03,centroid
32003003742,04,centroid
32003003912,04,centroid
32003001751,03,centroid
32003007681,01,centroid
32003005906,01,centroid
32003007682,01,centroid
32003007641,01,centroid
32003004596,04,centroid
32003003806,03,centroid
32003005633,01,centroid
32003001676,03,centroid
32003002716,04,centroid
32003005631,01,centroid
32003001645,03,centroid
32003004561,04,centroid
32003007644,01,centroid
32003003789,03,centroid
32003006657,03,centroid
32003003745,04,centroid
32003007572,01,centroid
32003003774,03,centroid
32003002906,04,centroid
32003003716,04,centroid
32003001678,03,centroid
32003004309,04,centroid
32003005555,04,centroid
32003005601,01,centroid
32003001686,03,centroid
32003001727,01,centroid
32003001688,03,centroid
32003003762,03,centroid
32003001621,03,centroid
32003006622,04,centroid
32003006706,03,centroid
32003001642,03,centroid
32003002613,04,centroid
32003007604,01,centroid
32003002603,04,centroid
32003005412,01,centroid
32003001661,03,centroid
32003003786,03,centroid
32003001713,01,centroid
32003001753,03,centroid
32003004593,04,centroid
32003005515,01,centroid
32003001652,03,centroid
32003004633,04,centroid
32003007601,01,centroid
32003004526,04,centroid
32003007706,03,centroid
32003007634,01,centroid
32003006705,03,centroid
32003004525,01,centroid
32003003754,03,centroid
32003003851,04,centroid
32003004550,04,centroid
32003002614,04,centroid
32003004504,04,centroid
32003004532,01,centroid
32003005651,01,centroid
32003003711,04,centroid
32003007505,01,centroid
32003002641,04,centroid
32003003907,03,centroid
32003003845,04,centroid
32003007624,01,centroid
32003007521,01,centroid
32003002601,04,centroid
32003003805,04,centroid
32003006663,03,centroid
32003003713,04,centroid
32003006674,03,centroid
32003001309,01,centroid
32003005505,01,centroid
32003004605,01,centroid
32003003709,04,centroid
32003001702,03,centroid
32003007635,01,centroid
32003007633,01,centroid
32003002730,04,centroid
32003002642,04,centroid
32003006684,03,centroid
32003001689,03,centroid
32003007694,01,centroid
32003004612,04,centroid
32003002701,04,centroid
32003005580,01,centroid
32003004553,04,centroid
32003007664,01,centroid
32003004512,04,centroid
32003002734,01,centroid
32003005572,01,centroid
32003002663,04,centroid
32003006725,03,centroid
32003005570,01,centroid
32003007613,01,centroid
32003003794,04,centroid
32003002973,04,centroid
32003005589,01,centroid
32003003613,04,centroid
32003003864,03,centroid
32003007532,01,centroid
32003005597,01,centroid
32003007631,01,centroid
32003002752,04,centroid
32003002705,04,centroid
32003003764,03,centroid
32003002731,04,centroid
32003007614,01,centroid
32003004506,04,centroid
32003005504,01,centroid
32003006665,03,centroid
32003001715,01,centroid
32003001721,01,centroid
32003002655,04,centroid
32003001617,03,centroid
32003001625,03,centroid
32003006634,03,centroid
32003002607,04,centroid
32003003610,04,centroid
32003005544,03,centroid
32003003746,03,centroid
32003004556,04,centroid
32003002617,04,centroid
32003001635,03,centroid
32003001926,01,centroid
32003005574,01,centroid
32003004601,01,centroid
32003007583,01,centroid
32003001703,03,centroid
32003006645,03,centroid
32003006662,03,centroid
32003003768,04,centroid
32003006672,03,centroid
32003006723,03,centroid
32003004591,04,centroid
32003001607,03,centroid
32003006736,03,centroid
32003003718,03,centroid
32003007511,01,centroid
32003003811,04,centroid
32003002353,04,centroid
32003007543,01,centroid
32003007712,01,centroid
32003006602,03,centroid
32003003842,04,centroid
32003004571,04,centroid
32003003991,04,centroid
32003005535,04,centroid
32003006701,03,centroid
32003007527,01,centroid
32003004564,04,centroid
32003007514,01,centroid
32003005506,01,centroid
32017000236,04,centroid
32017000233,04,centroid
32031008292,02,centroid
32031007584,02,centroid
32031007315,02,centroid
32031006527,02,centroid
32031005066,02,centroid
32031007318,02,centroid
32031006218,02,centroid
32031009249,02,centroid
32031006318,02,centroid
32031009123,02,centroid
32031009129,02,centroid
32031006522,02,centroid
32031009547,02,centroid
32031002074,02,centroid
32031003039,02,centroid
32031009550,02,centroid
32031006217,02,centroid
32031002078,02,centroid
32031009131,02,centroid
32031001059,02,centroid
32031009549,02,centroid
32031002073,02,centroid
32031006525,02,centroid
32031007579,02,centroid
32031003008,02,centroid
32031007581,02,centroid
32031007312,02,centroid
32031009125,02,centroid
32031009560,02,centroid
32031007573,02,centroid
32031003040,02,centroid
32031005005,02,centroid
32031001008,02,centroid
32031008297,02,centroid
32031007582,02,centroid
32031007576,02,centroid
32031007313,02,centroid
32031002062,02,centroid
32031004053,02,centroid
32031009128,02,centroid
32031009541,02,centroid
32031004040,02,centroid
32031009548,02,centroid
32031009130,02,centroid
32031009308,02,centroid
32031007583,02,centroid
32031007317,02,centroid
32031007574,02,centroid
32031004052,02,centroid
32031009540,02,centroid
32031006414,02,centroid
32031008290,02,centroid
32031003025,02,centroid
32031002070,02,centroid
32031008400,02,centroid
32031001058,02,centroid
32031006427,02,centroid
32031007572,02,centroid
32031007585,02,centroid
32031009558,02,centroid
32031009562,02,centroid
32031007591,02,centroid
32031004055,02,centroid
32031007571,02,centroid
32031009559,02,centroid
32031002064,02,centroid
32031007319,02,centroid
32031002081,02,centroid
32031007589,02,centroid
32031007587,02,centroid
32031007316,02,centroid
32031004054,02,centroid
32031009254,02,centroid
32031002019,02,centroid
32031007431,02,centroid
32031007578,02,centroid
32031009311,02,centroid
32031009553,02,centroid
32031009551,02,centroid
32031006524,02,centroid
32031005064,02,centroid
32031001011,02,centroid
32031006214,02,centroid
32031005063,02,centroid
32031007588,02,centroid
32031007321,02,centroid
32031007586,02,centroid
32031006521,02,centroid
32031008294,02,centroid
32031003023,02,centroid
32031004051,02,centroid
32031006528,02,centroid
32031006216,02,centroid
32031008291,02,centroid
32031009561,02,centroid
32031006115,02,centroid
32031009542,02,centroid
32031009427,02,centroid
32031009554,02,centroid
32031009557,02,centroid
32031009124,02,centroid
32031005065,02,centroid
32031009428,02,centroid
32031009546,02,centroid
32031006530,02,centroid
32031006320,02,centroid
32031009555,02,centroid
32031009309,02,centroid
32031006319,02,centroid
32031007577,02,centroid
32031009543,02,centroid
32031001061,02,centroid
32031006529,02,centroid
32031004056,02,centroid
32031007570,02,centroid
32031007569,02,centroid
32031009248,02,centroid
32031006526,02,centroid
32031006531,02,centroid
32031002065,02,centroid
32031003030,02,centroid
32031008505,02,centroid
32031005003,02,centroid
32031007314,02,centroid
32031006523,02,centroid
32031003027,02,centroid
32031006114,02,centroid
32031006213,02,centroid
32031009310,02,centroid
32031009251,02,centroid
32031002068,02,centroid
32031002080,02,centroid
32031009127,02,centroid
32031009253,02,centroid
32031009552,02,centroid
32031001015,02,centroid
32003003611,03,centroid
32003003994,04,centroid
32003003995,04,centroid
32011000003,02,centroid
32011000002,02,centroid
32011000004,02,centroid
32011000001,02,centroid
32510000113,02,centroid
32510000107,02,centroid
32510000111,02,centroid
32510000105,02,centroid
32510000101,02,centroid
32510000109,02,centroid
32510000103,02,centroid
32510000303,02,centroid
32510000405,02,centroid
32510000409,02,centroid
32510000307,02,centroid
32510000407,02,centroid
32510000211,02,centroid
32510000209,02,centroid
32510000411,02,centroid
32510000203,02,centroid
32510000207,02,centroid
32510000403,02,centroid
32510000201,02,centroid
32510000205,02,centroid
32510000301,02,centroid
32510000305,02,centroid
32510000401,02,centroid
32510000309,02,centroid
32027000001,02,centroid
32027000007,02,centroid
32027000005,02,centroid
32027000006,02,centroid
32027000004,02,centroid
32027000003,02,centroid
32007000009,02,centroid
32007000022,02,centroid
32007000004,02,centroid
32007000003,02,centroid
32007000011,02,centroid
32007000014,02,centroid
32007000025,02,centroid
32007000023,02,centroid
32007000020,02,centroid
32007000039,02,centroid
32007000029,02,centroid
32007000017,02,centroid
32007000028,02,centroid
32007000016,02,centroid
32007000015,02,centroid
32007000027,02,centroid
32007000013,02,centroid
32007000005,02,centroid
32007000008,02,centroid
32007000026,02,centroid
32007000033,02,centroid
32007000032,02,centroid
32007000034,02,centroid
32007000010,02,centroid
32007000007,02,centroid
32007000012,02,centroid
32007000002,02,centroid
32007000001,02,centroid
32007000031,02,centroid
32007000040,02,centroid
32007000041,02,centroid
32007000024,02,centroid
32007000006,02,centroid
32007000037,02,centroid
32007000035,02,centroid
32007000019,02,centroid
32007000038,02,centroid
32007000036,02,centroid
32007000030,02,centroid
32007000018,02,centroid
32007000021,02,centroid
32001000016,02,centroid
32001000012,02,centroid
32001000011,02,centroid
32001000006,02,centroid
32001000017,02,centroid
32001000009,02,centroid
32001000008,02,centroid
32001000019,02,centroid
32001000015,02,centroid
32001000007,02,centroid
32001000018,02,centroid
32001000014,02,centroid
32001000005,02,centroid
32001000004,02,centroid
32001000013,02,centroid
32001000002,02,centroid
32001000001,02,centroid
32001000003,02,centroid
32001000010,02,centroid
32001008-01,02,centroid
32001007-01,02,centroid
32001015-07,02,centroid
32001015-06,02,centroid
32001015-03,02,centroid
32001015-10,02,centroid
32001008-02,02,centroid
32001015-08,02,centroid
32001015-04,02,centroid
32001015-01,02,centroid
32001015-02,02,centroid
32001012-01,02,centroid
32001012-03,02,centroid
32001012-02,02,centroid
32001015-05,02,centroid
32001008-03,02,centroid
32001015-09,02,centroid
32009000002,04,centroid
32009000001,04,centroid
32009000004,04,centroid
32009000005,04,centroid
32009000003,04,centroid
32013000013,02,centroid
32013000009,02,centroid
32013000012,02,centroid
32013000015,02,centroid
320130007-2,02,centroid
32013000014,02,centroid
32013000011,02,centroid
32013000010,02,centroid
32013000008,02,centroid
32013000006,02,centroid
32013000001,02,centroid
32013000004,02,centroid
32013000005,02,centroid
32013000002,02,centroid
32013000003,02,centroid
32005000019,02,centroid
32005000002,02,centroid
32005000012,02,centroid
32005000022,02,centroid
32005000031,02,centroid
32005000021,02,centroid
32005000015,02,centroid
32005000014,02,centroid
32005000017,02,centroid
32005000032,02,centroid
32005000027,02,centroid
32005000003,02,centroid
32005000028,02,centroid
32005000026,02,centroid
32005000007,02,centroid
32005000001,02,centroid
32005000004,02,centroid
32005000018,02,centroid
32005000025,02,centroid
32005000008,02,centroid
32005000009,02,centroid
32005000030,02,centroid
32005000033,02,centroid
32005000011,02,centroid
32005000013,02,centroid
32005000034,02,centroid
32005000023,02,centroid
32005000006,02,centroid
32005000005,02,centroid
32005000016,02,centroid
32005000029,02,centroid
32005000037,02,centroid
32005000038,02,centroid
32005000036,02,centroid
32005000035,02,centroid
32005000041,02,centroid
32005000039,02,centroid
32005000040,02,centroid
32005000024,02,centroid
32005000010,02,centroid
32005ZZZZZZ,02,centroid
32005000020,02,centroid
32033000030,02,centroid
32033000050,02,centroid
32033000035,02,centroid
32033000010,02,centroid
32033000020,02,centroid
32033000005,02,centroid
32033000040,02,centroid
32033000015,02,centroid
32033000045,02,centroid
32033000025,02,centroid
32019000014,02,centroid
32019000021,02,centroid
32019000017,02,centroid
32019000018,02,centroid
32019000020,02,centroid
32019000012,02,centroid
32019000010,02,centroid
32019000009,02,centroid
32019000016,02,centroid
32019000022,02,centroid
32019000019,02,centroid
32019000013,02,centroid
32019000011,02,centroid
32019000034,02,centroid
32019000040,02,centroid
32019000039,02,centroid
32019000033,02,centroid
32019000028,02,centroid
32019000027,02,centroid
32019000032,02,centroid
32019000037,02,centroid
32019000035,02,centroid
32019000029,02,centroid
32019000015,02,centroid
32019000036,02,centroid
32019000038,02,centroid
32019000023,02,centroid
32019000031,02,centroid
32019000030,02,centroid
32019000026,02,centroid
32019000024,02,centroid
32019000002,02,centroid
32019000025,02,centroid
32019000004,02,centroid
32019000001,02,centroid
32019000005,02,centroid
32019000003,02,centroid
32019000008,04,centroid
32019000006,04,centroid
32019000007,02,centroid
32003005430,01,centroid
32003007395,01,centroid
32003007332,01,centroid
32003007405,01,centroid
32003002044,04,centroid
32003002008,04,centroid
32003002366,04,centroid
32003004306,04,centroid
32003006057,03,centroid
32003007430,01,centroid
32003002037,04,centroid
32003007416,01,centroid
32003001396,01,centroid
32003005003,01,centroid
32003004310,04,centroid
32003005014,01,centroid
32003005403,01,centroid
32003007910,01,centroid
32003005390,01,centroid
32003006520,03,centroid
32003001330,03,centroid
32003001063,03,centroid
32003005394,01,centroid
32003004467,04,centroid
32003001327,03,centroid
32003002446,04,centroid
32003001356,03,centroid
32003003414,03,centroid
32003001918,01,centroid
32003002949,04,centroid
32003001909,01,centroid
