geoid20,district_id,assign_method
32003007334,005,centroid
32003003981,019,centroid
32003003938,018,centroid
32003004454,004,centroid
32003003909,006,centroid
32003001374,020,centroid
32003001379,019,centroid
32003005372,007,centroid
32003004075,004,centroid
32003002356,019,centroid
32003007048,007,centroid
32003007358,005,centroid
32003004415,004,centroid
32003001382,020,centroid
32003003574,019,centroid
32003001920,020,centroid
32003001908,020,centroid
32003001907,020,centroid
32003002407,001,centroid
32003002405,001,centroid
32003006109,008,centroid
32003006440,009,centroid
32003007054,007,centroid
32003003393,006,centroid
32003003395,006,centroid
32003001337,012,centroid
32003005356,010,centroid
32003007359,005,centroid
32003007351,005,centroid
32003007357,005,centroid
32003005333,021,centroid
32003001352,012,centroid
32003003391,006,centroid
32003003553,019,centroid
32003001346,012,centroid
32003005326,021,centroid
32003005397,007,centroid
32003003564,018,centroid
32003006515,008,centroid
32003004305,004,centroid
32003003375,008,centroid
32003003416,006,centroid
32003001307,011,centroid
32003001514,005,centroid
32003006521,008,centroid
32003001351,012,centroid
32003002391,001,centroid
32003001303,009,centroid
32003001513,005,centroid
32003003552,019,centroid
32003003365,006,centroid
32003001354,012,centroid
32003003364,008,centroid
32003006475,009,centroid
32003003037,006,centroid
32003001517,005,centroid
32003006477,009,centroid
32003001340,012,centroid
32003003217,006,centroid
32003003383,006,centroid
32003003374,008,centroid
32003007414,005,centroid
32003003435,006,centroid
32003003532,018,centroid
32003005350,010,centroid
32003002430,002,centroid
32003007356,005,centroid
32003001038,009,centroid
32003001039,009,centroid
32003001137,012,centroid
32003001302,009,centroid
32003006522,008,centroid
32003003464,003,centroid
32003003382,008,centroid
32003002352,018,centroid
32003002371,018,centroid
32003002463,001,centroid
32003001367,012,centroid
32003007341,005,centroid
32003002500,001,centroid
32003002483,001,centroid
32003002387,018,centroid
32003002464,001,centroid
32003003904,006,centroid
32003003366,006,centroid
32003003982,018,centroid
32003001349,012,centroid
32003003984,019,centroid
32003002484,001,centroid
32003003566,018,centroid
32003005047,010,centroid
32003001345,012,centroid
32003007366,005,centroid
32003005332,021,centroid
32003005323,021,centroid
32003005413,021,centroid
32003003040,006,centroid
32003003385,006,centroid
32003001343,012,centroid
32003006434,009,centroid
32003001334,012,centroid
32003002372,018,centroid
32003002354,018,centroid
32003003371,008,centroid
32003002381,001,centroid
32003002390,001,centroid
32003004381,002,centroid
32003005410,021,centroid
32003007311,010,centroid
32003001390,012,centroid
32003003036,006,centroid
32003002392,001,centroid
32003001341,012,centroid
32003003373,008,centroid
32003003465,003,centroid
32003007410,005,centroid
32003003431,006,centroid
32003003372,008,centroid
32003003370,008,centroid
32003001336,011,centroid
32003002400,001,centroid
32003002373,018,centroid
32003002382,018,centroid
32003002380,001,centroid
32003001395,020,centroid
32003007403,005,centroid
32003001342,012,centroid
32003004073,004,centroid
32003001959,012,centroid
32003001906,012,centroid
32003001380,020,centroid
32003001964,012,centroid
32003001946,020,centroid
32003001919,020,centroid
32003002948,019,centroid
32003006040,010,centroid
32003002444,021,centroid
32003006498,019,centroid
32003003540,019,centroid
32003002078,020,centroid
32003006487,019,centroid
32003001072,020,centroid
32003002465,020,centroid
32003006490,011,centroid
32003006488,019,centroid
32003001533,020,centroid
32003002938,019,centroid
32003001074,020,centroid
32003006531,011,centroid
32003002417,001,centroid
32003002473,020,centroid
32003001550,020,centroid
32003001943,020,centroid
32003003535,019,centroid
32003002468,020,centroid
32003003381,008,centroid
32003003433,006,centroid
32003003361,006,centroid
32003007411,005,centroid
32003001381,020,centroid
32003001511,020,centroid
32003001525,020,centroid
32003006494,011,centroid
32003006544,011,centroid
32003001411,005,centroid
32003001521,020,centroid
32003002477,020,centroid
32003001520,020,centroid
32003001509,020,centroid
32003003544,019,centroid
32003003557,008,centroid
32003001552,020,centroid
32003006547,011,centroid
32003001519,020,centroid
32003001378,019,centroid
32003001528,020,centroid
32003006527,009,centroid
32003002961,020,centroid
32003001935,020,centroid
32003006548,011,centroid
32003001377,020,centroid
32003001410,005,centroid
32003002360,004,centroid
32003007422,005,centroid
32003002401,001,centroid
32003006471,008,centroid
32003007387,007,centroid
32003001348,012,centroid
32003005417,021,centroid
32003001353,012,centroid
32003003392,006,centroid
32003003413,006,centroid
32003003518,018,centroid
32003003152,003,centroid
32003001363,012,centroid
32003004069,002,centroid
32003001332,012,centroid
32003003363,006,centroid
32003006463,008,centroid
32003004076,004,centroid
32003003985,019,centroid
32003003537,019,centroid
32003001361,012,centroid
32003001385,020,centroid
32003003191,003,centroid
32003007097,007,centroid
32003002456,020,centroid
32003007354,005,centroid
32003007361,020,centroid
32003007355,005,centroid
32003006431,009,centroid
32003006062,009,centroid
32003006066,009,centroid
32003004387,002,centroid
32003004384,002,centroid
32003006424,009,centroid
32003004304,004,centroid
32003005405,021,centroid
32003003430,006,centroid
32003007415,005,centroid
32003002385,001,centroid
32003001333,012,centroid
32003006470,009,centroid
32003002383,018,centroid
32003002384,001,centroid
32003006514,008,centroid
32003001318,011,centroid
32003006545,008,centroid
32003006533,009,centroid
32003003418,018,centroid
32003001304,011,centroid
32003007417,005,centroid
32003004461,004,centroid
32003002393,001,centroid
32003004017,004,centroid
32003003546,018,centroid
32003001391,012,centroid
32003003380,008,centroid
32003002481,001,centroid
32003002440,001,centroid
32003002480,001,centroid
32003002479,018,centroid
32003005034,021,centroid
32003001328,012,centroid
32003002449,001,centroid
32003003417,006,centroid
32003002409,001,centroid
32003003547,018,centroid
32003001368,012,centroid
32003003979,006,centroid
32003001389,012,centroid
32003002447,001,centroid
32003007413,005,centroid
32003007908,005,centroid
32003001331,011,centroid
32003003457,018,centroid
32003003439,003,centroid
32003002458,001,centroid
32003002406,001,centroid
32003001375,020,centroid
32003001387,020,centroid
32003003562,018,centroid
32003002408,001,centroid
32003002469,020,centroid
32003002931,020,centroid
32003002476,020,centroid
32003001930,020,centroid
32003005396,007,centroid
32003001344,012,centroid
32003003914,006,centroid
32003003604,018,centroid
32003003602,018,centroid
32003003559,018,centroid
32003003386,008,centroid
32003005029,021,centroid
32003005056,021,centroid
32003006469,009,centroid
32003007012,005,centroid
32003004066,004,centroid
32003002466,020,centroid
32003001384,020,centroid
32003001510,020,centroid
32003006493,011,centroid
32003006497,011,centroid
32003001365,019,centroid
32003001518,020,centroid
32003006513,008,centroid
32003002970,020,centroid
32003006484,009,centroid
32003003565,008,centroid
32003006539,011,centroid
32003006530,011,centroid
32003003576,008,centroid
32003006526,009,centroid
32003006517,008,centroid
32003003571,019,centroid
32003001371,020,centroid
32003005400,021,centroid
32003005036,007,centroid
32003002394,001,centroid
32003001960,012,centroid
32003002959,020,centroid
32003002962,020,centroid
32003007312,010,centroid
32003004463,002,centroid
32003003151,003,centroid
32003005393,007,centroid
32003001394,020,centroid
32003001335,012,centroid
32003002957,020,centroid
32003006492,011,centroid
32003006499,009,centroid
32003006540,011,centroid
32003006538,011,centroid
32003002457,001,centroid
32003006512,008,centroid
32003006496,011,centroid
32003001376,020,centroid
32003006500,019,centroid
32003007352,005,centroid
32003005404,021,centroid
32003005384,021,centroid
32003002126,021,centroid
32003005324,021,centroid
32003006362,006,centroid
32003005425,021,centroid
32003007079,010,centroid
32003007049,007,centroid
32003007047,007,centroid
32003007360,020,centroid
32003005395,007,centroid
32003002386,001,centroid
32003004307,004,centroid
32003004028,004,centroid
32003007050,007,centroid
32003007402,010,centroid
32003005599,021,centroid
32003006717,011,centroid
32003005563,021,centroid
32003006467,011,centroid
32003006750,011,centroid
32003005905,021,centroid
32003002979,020,centroid
32003005561,021,centroid
32003003778,006,centroid
32003003779,006,centroid
32029000003,016,centroid
32029000008,016,centroid
32029000007,016,centroid
32029000013,016,centroid
32029000015,016,centroid
32029000004,016,centroid
32029000005,016,centroid
32029000012,016,centroid
32029000009,016,centroid
32029000010,016,centroid
32029000006,016,centroid
32029000002,016,centroid
32029000001,016,centroid
32029000014,016,centroid
32029000011,016,centroid
32003005590,021,centroid
32003003588,019,centroid
32003005655,005,centroid
32003007596,020,centroid
32003006740,011,centroid
32003003587,018,centroid
32023000006,019,centroid
32023000001,019,centroid
32023000008,019,centroid
32023000003,019,centroid
32023000013,019,centroid
32023000002,019,centroid
32023000005,017,centroid
32023000004,017,centroid
32023000025,019,centroid
32023000030,019,centroid
32023000021,019,centroid
32023000031,019,centroid
32023000018,019,centroid
32023000024,019,centroid
32023000010,019,centroid
32023000029,019,centroid
32023000016,019,centroid
32023000009,019,centroid
32023000028,019,centroid
32023000023,019,centroid
32023000019,019,centroid
32023000032,019,centroid
32023000017,019,centroid
32023000020,019,centroid
32023000035,017,centroid
32023000015,019,centroid
32023000012,017,centroid
32023000007,017,centroid
32023000026,019,centroid
32023000011,019,centroid
32023000022,019,centroid
32023000027,019,centroid
32023000014,017,centroid
32021000007,017,centroid
32021000001,017,centroid
32021000004,017,centroid
32021000003,017,centroid
32021000002,017,centroid
32021000012,017,centroid
32021000006,017,centroid
32021000005,017,centroid
32021000010,017,centroid
32021000008,017,centroid
32021000009,017,centroid
32021000011,017,centroid
32031008103,015,centroid
32031008205,016,centroid
32031002025,015,centroid
32031001024,015,centroid
32031002028,015,centroid
32031002050,015,centroid
32031002029,015,centroid
32031002013,015,centroid
32031008261,016,centroid
32031002026,015,centroid
32031008207,016,centroid
32031001031,015,centroid
32031001032,015,centroid
32031008253,016,centroid
32031002051,013,centroid
32031002004,013,centroid
32031004009,015,centroid
32031007558,015,centroid
32031002040,015,centroid
32031001006,013,centroid
32031001003,015,centroid
32031002017,015,centroid
32031004021,014,centroid
32031007526,014,centroid
32031001029,015,centroid
32031007412,014,centroid
32031007307,015,centroid
32031009243,016,centroid
32031006212,013,centroid
32031005061,016,centroid
32031009513,015,centroid
32031007518,013,centroid
32031008118,015,centroid
32031009408,014,centroid
32031005023,015,centroid
32031007552,014,centroid
32031004035,014,centroid
32031004041,015,centroid
32031004016,015,centroid
32031004025,014,centroid
32031007537,015,centroid
32031004032,015,centroid
32031007519,014,centroid
32031007539,014,centroid
32031007523,014,centroid
32031004037,014,centroid
32031007541,014,centroid
32031007543,014,centroid
32031007524,014,centroid
32031008245,016,centroid
32031007536,014,centroid
32031004045,014,centroid
32031008201,016,centroid
32031009520,014,centroid
32031002048,016,centroid
32031009202,015,centroid
32031004018,015,centroid
32031007508,015,centroid
32031009533,014,centroid
32031002037,016,centroid
32031001038,015,centroid
32031009103,013,centroid
32031001047,015,centroid
32031008206,016,centroid
32031008235,016,centroid
32031001012,015,centroid
32031003013,013,centroid
32031003020,015,centroid
32031003001,013,centroid
32031008127,016,centroid
32031003009,013,centroid
32031001045,015,centroid
32031003018,013,centroid
32031005062,015,centroid
32031005040,015,centroid
32031005022,015,centroid
32031005024,015,centroid
32031006101,013,centroid
32031004033,015,centroid
32031002018,016,centroid
32031005018,015,centroid
32031004020,013,centroid
32031004038,015,centroid
32031003038,016,centroid
32031003032,013,centroid
32031008260,016,centroid
32031008211,016,centroid
32031003036,013,centroid
32031001056,015,centroid
32031008202,016,centroid
32031005026,015,centroid
32031006211,013,centroid
32031006208,013,centroid
32031002032,016,centroid
32031002023,016,centroid
32031002047,016,centroid
32031003002,013,centroid
32031005009,015,centroid
32031005056,013,centroid
32031008256,016,centroid
32031008219,016,centroid
32031008220,016,centroid
32031007527,014,centroid
32031007520,014,centroid
32031009106,016,centroid
32031007546,015,centroid
32031008271,016,centroid
32031004043,015,centroid
32031ZZZZZZ,016,centroid
32031008112,016,centroid
32031008209,016,centroid
32031008204,015,centroid
32031004036,014,centroid
32031002021,015,centroid
32031001005,016,centroid
32031008216,016,centroid
32031008218,015,centroid
32031001007,015,centroid
32031002022,016,centroid
32031001023,015,centroid
32031002027,015,centroid
32031001027,015,centroid
32031008250,016,centroid
32031001014,015,centroid
32031002016,015,centroid
32031008208,016,centroid
32031008213,015,centroid
32031001018,013,centroid
32031001033,013,centroid
32031001010,015,centroid
32031002034,015,centroid
32031002002,013,centroid
32031009303,015,centroid
32031007549,014,centroid
32031004029,014,centroid
32031001036,013,centroid
32031001020,015,centroid
32031001000,013,centroid
32031001035,013,centroid
32031002030,015,centroid
32031004023,015,centroid
32031009523,015,centroid
32031001026,015,centroid
32031002006,013,centroid
32031004019,014,centroid
32031004024,014,centroid
32031009122,015,centroid
32031008128,016,centroid
32031008263,016,centroid
32031003005,013,centroid
32031003014,013,centroid
32031003024,013,centroid
32031008115,016,centroid
32031004000,013,centroid
32031008101,015,centroid
32031008214,015,centroid
32031001022,015,centroid
32031005030,015,centroid
32031005036,015,centroid
32031005020,013,centroid
32031001057,015,centroid
32031005041,015,centroid
32031005010,015,centroid
32031007501,015,centroid
32031002042,016,centroid
32031003011,013,centroid
32031007505,015,centroid
32031007533,015,centroid
32031007563,015,centroid
32031004005,015,centroid
32031007502,015,centroid
32031007565,015,centroid
32031006110,013,centroid
32031006108,013,centroid
32031006303,013,centroid
32031006311,013,centroid
32031006314,013,centroid
32031006520,013,centroid
32031003010,013,centroid
32031007517,015,centroid
32031003012,013,centroid
32031002033,016,centroid
32031003004,013,centroid
32031007513,015,centroid
32031007534,015,centroid
32031004007,013,centroid
32031006308,013,centroid
32031002035,016,centroid
32031006513,013,centroid
32031006302,013,centroid
32031007300,013,centroid
32031007404,014,centroid
32031006111,013,centroid
32031006205,013,centroid
32031003015,013,centroid
32031003017,013,centroid
32031005035,015,centroid
32031005033,015,centroid
32031006104,013,centroid
32031004022,013,centroid
32031003019,013,centroid
32031005027,013,centroid
32031008212,013,centroid
32031003029,013,centroid
32031002041,016,centroid
32031008254,016,centroid
32031003022,013,centroid
32031001044,015,centroid
32031001055,015,centroid
32031003026,013,centroid
32031005006,015,centroid
32031002020,015,centroid
32031008259,016,centroid
32031002009,015,centroid
32031003007,013,centroid
32031002031,016,centroid
32031005016,015,centroid
32031005008,015,centroid
32031001039,013,centroid
32031002007,015,centroid
32031007304,015,centroid
32031007514,015,centroid
32031003016,015,centroid
32031007424,014,centroid
32031002058,016,centroid
32031006100,013,centroid
32031006107,013,centroid
32031006306,013,centroid
32031006307,013,centroid
32031006500,014,centroid
32031006310,013,centroid
32031006106,013,centroid
32031006210,013,centroid
32031006202,013,centroid
32031003028,015,centroid
32031007512,013,centroid
32031006109,013,centroid
32031006511,014,centroid
32031002036,016,centroid
32031009210,016,centroid
32031006519,014,centroid
32031005014,015,centroid
32031005045,014,centroid
32031008500,015,centroid
32031007400,014,centroid
32031007417,014,centroid
32031006413,014,centroid
32031006301,013,centroid
32031007550,013,centroid
32031006508,014,centroid
32031007410,014,centroid
32031007408,014,centroid
32031006423,014,centroid
32031005032,015,centroid
32031006501,014,centroid
32031006313,013,centroid
32031007414,014,centroid
32031005048,016,centroid
32031001053,015,centroid
32031007425,014,centroid
32031007402,014,centroid
32031003031,013,centroid
32031009244,016,centroid
32031006514,013,centroid
32031006300,013,centroid
32031001002,015,centroid
32031007532,015,centroid
32031008502,015,centroid
32031007416,014,centroid
32031006418,014,centroid
32031009115,015,centroid
32031007415,014,centroid
32031007500,015,centroid
32031006403,014,centroid
32031006416,014,centroid
32031005000,015,centroid
32031008102,015,centroid
32031006503,014,centroid
32031003021,013,centroid
32031005039,016,centroid
32031001046,015,centroid
32031009120,015,centroid
32031005031,014,centroid
32031005034,015,centroid
32031005046,014,centroid
32031006207,013,centroid
32031005011,015,centroid
32031005054,016,centroid
32031009109,016,centroid
32031007418,014,centroid
32031005047,016,centroid
32031006411,014,centroid
32031007407,014,centroid
32031006425,014,centroid
32031008276,016,centroid
32031008277,016,centroid
32031008100,015,centroid
32031007506,014,centroid
32031002039,013,centroid
32031002049,013,centroid
32031009211,016,centroid
32031008203,016,centroid
32031005007,015,centroid
32031001043,015,centroid
32031006209,013,centroid
32031008226,016,centroid
32031004042,015,centroid
32031007521,014,centroid
32031007547,014,centroid
32031007531,014,centroid
32031007522,014,centroid
32031007509,015,centroid
32031009107,015,centroid
32031007309,013,centroid
32031006317,013,centroid
32031007566,015,centroid
32031003003,013,centroid
32031001050,015,centroid
32031006405,014,centroid
32031006400,014,centroid
32031008129,015,centroid
32031005012,015,centroid
32031007413,014,centroid
32031005053,016,centroid
32031009516,014,centroid
32031005051,016,centroid
32031006415,014,centroid
32031006516,014,centroid
32031007503,015,centroid
32031007430,014,centroid
32031009102,016,centroid
32031008221,016,centroid
32031008247,016,centroid
32031007556,014,centroid
32031003035,013,centroid
32031006206,015,centroid
32031007562,015,centroid
32031008265,016,centroid
32031008227,016,centroid
32031004015,014,centroid
32031009121,016,centroid
32031002000,013,centroid
32031007308,013,centroid
32031007302,015,centroid
32031008116,016,centroid
32031008107,016,centroid
32031008108,016,centroid
32031008104,016,centroid
32031008106,016,centroid
32031008105,016,centroid
32031008109,016,centroid
32031008117,016,centroid
32031008111,016,centroid
32031009116,016,centroid
32031008126,016,centroid
32031008110,016,centroid
32031008273,016,centroid
32031007507,015,centroid
32031004014,015,centroid
32031004012,015,centroid
32031004039,014,centroid
32031007525,014,centroid
32031004046,015,centroid
32031008125,016,centroid
32031007529,014,centroid
32031008200,016,centroid
32031008264,016,centroid
32031007557,014,centroid
32031007540,014,centroid
32031008275,016,centroid
32031004026,014,centroid
32031007553,014,centroid
32031008210,016,centroid
32031008222,016,centroid
32031004017,015,centroid
32031007528,014,centroid
32031008233,016,centroid
32031008236,016,centroid
32031008238,016,centroid
32031007548,014,centroid
32031007567,015,centroid
32031009538,014,centroid
32031008240,016,centroid
32031002010,013,centroid
32031007516,015,centroid
32031001016,015,centroid
32031008217,016,centroid
32031007504,015,centroid
32031007306,015,centroid
32031006105,013,centroid
32031009207,013,centroid
32031009304,015,centroid
32031009208,016,centroid
32031007406,014,centroid
32031006422,014,centroid
32031001040,015,centroid
32031001051,015,centroid
32031002060,016,centroid
32031004047,015,centroid
32031008237,016,centroid
32031006203,013,centroid
32031003006,013,centroid
32031006113,013,centroid
32031007403,014,centroid
32031007433,013,centroid
32031007426,014,centroid
32031005015,015,centroid
32031007100,015,centroid
32031004003,013,centroid
32031005049,015,centroid
32031007428,014,centroid
32031009101,016,centroid
32031009307,015,centroid
32031008232,016,centroid
32031002043,016,centroid
32031008234,013,centroid
32031009532,015,centroid
32031002057,016,centroid
32031008114,015,centroid
32017000001,019,centroid
32017000005,019,centroid
32017000004,019,centroid
32017000003,019,centroid
